id,type,views,forwards,has_replies,date,text,has_file,has_document,file_type,has_audio,has_photo,has_gif,candidate,timestamp
410,Message,245,0,False,2021-04-19 00:14:08+00:00,¡ESTAMOS EN VIVO!. . Conferencia: ‘POR QUÉ ES UNA DESGRACIA LA REFORMA TRIBUTARIA’ 💸😭. . Invita: Jorge Enrique Robledo  senador por DIGNIDAD. 💜💜🧡🧡. . No olvides enviar tus preguntas y conectar a tu familia y amistades.. . Comparte los enlaces 🔁 y mira la transmision 📲: . . 🔵 Facebook: https://www.facebook.com/jorge.robledo.castillo/videos/167470678585435/. . 🔴 YouTube: https://youtu.be/O5AT2592CpM. . 🟣 Twitter: https://twitter.com/jerobledo/status/1383935196404224005?s=21,False,False,,False,False,False,JERobledo,2022-02-03 12:05:35.519495
411,Message,243,0,False,2021-04-19 22:19:13+00:00,**¡LO QUE CARRASQUILLA SÍ SABE! **🥚. __. Lo peor no es que Carraquilla no sepa cuánto vale un huevo. Lo peor es que con la Reforma Tributaria va a encarecer la única proteína animal del almuerzo de tantos colombianos. __. . Comparte este mensaje 🔁 comenta y pasemos de la indignación 😡 a la diga acción  👍.. . 🔵 En Facebook: https://fb.watch/4ZxAyYTA4k/. . 🟠 En Instagram: https://www.instagram.com/p/CN3SERJHh-I/?igshid=1quh4glqfa2dk. . 🟣 En Twitter: https://twitter.com/jerobledo/status/1384183062712373250?s=21,False,False,,False,False,False,JERobledo,2022-02-03 12:05:35.519495
412,Message,267,1,False,2021-04-19 22:19:42+00:00,,True,True,video/mp4,False,False,False,JERobledo,2022-02-03 12:05:35.519495
413,Message,262,0,False,2021-04-21 17:48:29+00:00,¡ESTAMOS DE CELEBRACIÓN! 🥳. . Recibimos con emoción la decisión del Consejo Nacional Electoral. Bienvenidas y bienvenidos a DIGNIDAD sectores populares  clases medias y empresarios. 💜🧡. Los invitamos a compartir 🔁  darle me gusta 👍 y comentar positivamente 💬 el mensaje de nuestro candidato presidencial:. https://twitter.com/JERobledo/status/1384912161999364096,False,False,,False,False,False,JERobledo,2022-02-03 12:05:35.519495
414,Message,323,1,False,2021-04-21 20:12:55+00:00,🎊** ¡Estamos de celebración! **🎉** ¡Vamos a expresarlo en nuestras redes sociales!. **. El CNE ha otorgado personería jurídica a nuestro Partido Dignidad. Por eso  te invitamos a trinar desde ya con el HT** #DignidadEsMiPartido. **. 👉🏽 Vamos a construir nuestro partido y a fortalecer la Coalición de la Esperanza. . 📱Recuerda trinar desde ya con #DignidadEsMiPartido. No olvides mencionar las cuentas de @DIGNIDAD_col. . Difunde el comunicado del CNE https://www.cne.gov.co/prensa/comunicados-oficiales/411-cne-decidio-personeria-juridica-al-partido-dignididad,False,False,,False,False,False,JERobledo,2022-02-03 12:05:35.519495
415,Message,337,1,False,2021-04-21 20:16:59+00:00,,True,False,,False,True,False,JERobledo,2022-02-03 12:05:35.519495
416,Message,340,0,False,2021-04-22 02:03:49+00:00,CONÉCTATE EN TUS REDES SOCIALES. 📲. . ROBLEDO EN REVISTA SEMANA HABLANDO SOBRE EL RECONOCIMIENTO DE DIGNIDAD.. . En Facebook: https://fb.watch/50AG6wPKfe/. . En YouTube: https://twitter.com/RevistaSemana/status/1385050726544646147?s=20. . En Twitter: https://www.youtube.com/watch?v=RgintYmez4o,False,False,,False,False,False,JERobledo,2022-02-03 12:05:35.519495
417,Message,456,1,False,2021-04-29 00:29:07+00:00,**¡FAMILIA QUE HACE CACEROLAZO UNIDA CONTRA EL MAL GOBIERNO PERMANECE UNIDA! **💜🧡. . https://twitter.com/JERobledo/status/1387563130709020686?s=19,True,False,,False,True,False,JERobledo,2022-02-03 12:05:35.519495
418,Message,441,1,False,2021-04-29 16:32:23+00:00,**Buen día  te invitamos a conectarte a tu celular **📲:. **. FORO FUTURIBLE: AMBIENTE Y DESARROLLO NACIONAL. **🍂🍃🌿. . Invitado: Jorge Enrique Robledo  senador y candidato presidencial de DIGNIDAD.. . 🗓 Jueves 29 de abril de 2021.. 🕔 5:00 p.m.. . 📱Transmisión en:. . 🔵 https://www.facebook.com/91251840313/posts/10165386328060314/,False,False,,False,False,False,JERobledo,2022-02-03 12:05:35.519495
419,Message,418,1,False,2021-04-29 16:32:32+00:00,,True,False,,False,True,False,JERobledo,2022-02-03 12:05:35.519495
420,Message,204,0,False,2021-04-29 17:57:15+00:00,**#Comunicado Partido DIGNIDAD le solicita rectificación al alcalde de Cali  Jorge Iván Ospina. **⬇️. . Link en la web https://dignidad.co/actualidad/comunicados/dignidad-le-solicita-rectificacion-al-alcalde-de-cali/. . Comparte: . . 🎥 https://fb.watch/5aGk-bTAAR/. .  🎥 https://www.instagram.com/p/COQjEAMsbef/?igshid=nri70hk9isop. . https://twitter.com/dignidad_col/status/1387816830933389321?s=21. . Video en alta calidad: https://we.tl/t-QLhld34kMc,False,False,,False,False,False,JERobledo,2022-02-03 12:05:35.519495
421,Message,210,0,False,2021-04-29 17:58:12+00:00,,True,True,video/mp4,False,False,False,JERobledo,2022-02-03 12:05:35.519495
422,Message,216,0,False,2021-04-29 19:48:45+00:00,**Buenas tardes  te invitamos a conectarte a tu celular **📲:. **. AUDIENCIA PÚBLICA: La Verdad sobre los Peajes en Colombia. **💸. . Invita: Jorge Enrique Robledo  senador y candidato presidencial de DIGNIDAD. 💜🧡. . 🗓 Viernes 30 de abril de 2021.. 🕔 9:00 a.m.. . 📱Transmisión en:. 🔵 Facebook: https://www.facebook.com/91251840313/posts/10165388072625314/. . 🔴 YouTube: https://www.youtube.com/watch?v=O1_u8iUuk_o,False,False,,False,False,False,JERobledo,2022-02-03 12:05:35.519495
423,Message,233,0,False,2021-04-29 19:48:53+00:00,,True,False,,False,True,False,JERobledo,2022-02-03 12:05:35.519495
424,Message,237,0,False,2021-04-29 22:13:17+00:00,*Estamos en vivo  conéctate a tu celular* 📲:. . *FORO FUTURIBLE: AMBIENTE Y DESARROLLO NACIONAL.* 🍂🍃🌿. . Invitado: Jorge Enrique Robledo  senador y candidato presidencial de DIGNIDAD.. . 📱Transmisión en:. 🔵 https://www.facebook.com/futuriblecolombia/videos/2573566652938227/. . 🔴 https://youtu.be/WSlfaB5T_og,False,False,,False,False,False,JERobledo,2022-02-03 12:05:35.519495
425,Message,249,0,False,2021-04-30 14:26:12+00:00,Buenos días  te invitamos a conectarte a tu celular 📲:. . AUDIENCIA PÚBLICA: La Verdad sobre los Peajes en Colombia. 💸. . A partir de este momento  Jorge Enrique Robledo  senador de DIGNIDAD  escuchará las diferentes voces que se manifiestan sobre los abusos de los peajes en Colombia.. . . 📱Transmisión en:. 🔵 Facebook: https://www.facebook.com/jorge.robledo.castillo/videos/158680469432431/. . 🔴 YouTube: https://www.youtube.com/watch?v=O1_u8iUuk_o,False,False,,False,False,False,JERobledo,2022-02-03 12:05:35.519495
426,Message,372,2,False,2021-05-02 12:54:08+00:00,**Buen día  te tenemos un súper plan **📲:. **. ROBLEDO Y OSPINA: DIGNIDAD FRENTE A LA SITUACIÓN NACIONAL. **🇨🇴. __. Paro nacional  reforma tributaria  aumento de la pobreza  reforma a la salud y malestar social  son algunos de los temas que analizarán juntos el senador Jorge Enrique Robledo  candidato presidencial de DIGNIDAD  y Juan Manuel Ospina  presidente nacional de DIGNIDAD.. __. 🗓 Domingo 2 de mayo de 2021.. 🕖 7:00 p.m.. 📌 Transmisión en:. . 🔵 Facebook: https://www.facebook.com/91251840313/posts/10165397136200314/. . 🔴 YouTube: https://www.youtube.com/watch?v=7UfGzLsWrQg,False,False,,False,False,False,JERobledo,2022-02-03 12:05:35.519495
427,Message,369,4,False,2021-05-02 12:54:11+00:00,,True,False,,False,True,False,JERobledo,2022-02-03 12:05:35.519495
428,Message,479,2,False,2021-05-02 15:08:16+00:00,**“Las protestas ciudadanas deben ser atendidas  NO reprimidas  y menos con exceso de fuerza”: Robledo.. **. Comparte masivamente🔁 este mensaje 👍 y comenta positivamente. 💬. . https://twitter.com/jerobledo/status/1388835913258709000?s=24,False,False,,False,False,False,JERobledo,2022-02-03 12:05:35.519495
429,Message,277,0,False,2021-05-02 17:55:06+00:00,**¡GANÓ COLOMBIA! **🇨🇴🇨🇴🇨🇴. __. La movilización pacífica y democrática derrotó la nefasta reforma tributaria de Duque.. __. Comparte 🔁 con todas tus amistades y cercanos  dale me gusta 💜  y comenta positivamente 💬.. . 🔵 https://www.facebook.com/91251840313/posts/10165399836810314/?d=n. . 🟣 https://twitter.com/jerobledo/status/1388909618668187651?s=21. . 🟠 https://www.instagram.com/p/COYSD6pnuZz/?igshid=2mg76ppz6oj3,False,False,,False,False,False,JERobledo,2022-02-03 12:05:35.519495
430,Message,309,0,False,2021-05-03 00:07:10+00:00,¡GANÓ COLOMBIA! 🇨🇴🇨🇴🇨🇴. ¿Ahora que sigue?. La movilización pacífica y democrática derrotó la nefasta reforma tributaria de Duque.. . Paro nacional  reforma tributaria  aumento de la pobreza  reforma a la salud y malestar social  son algunos de los temas que analizarán juntos el senador Jorge Enrique Robledo  candidato presidencial de DIGNIDAD  y Juan Manuel Ospina  presidente nacional de DIGNIDAD.. . 📌 Estamos #ENVIVO en:. . 🔵 Facebook: https://www.facebook.com/jorge.robledo.castillo/videos/468390760938704/. . 🔴 YouTube: https://www.youtube.com/watch?v=7UfGzLsWrQg. . 🟣 Twitter: https://twitter.com/jerobledo/status/1389007100651577344?s=21,False,False,,False,False,False,JERobledo,2022-02-03 12:05:35.519495
431,Message,540,2,False,2021-05-04 04:07:53+00:00,https://twitter.com/jerobledo/status/1389430277332742146?s=24,True,False,,False,True,False,JERobledo,2022-02-03 12:05:35.519495
432,Message,531,2,False,2021-05-04 19:06:14+00:00,**DIGNIDAD y la Coalición de Esperanza no se sentará con Duque hasta que cese la violencia contra la movilización pacífica. **🇨🇴🇨🇴. . Te invitamos a darle like 👍  compartir 🔁  y comentar positivamente 💬. . . 🔵 FB: https://fb.watch/5hiaQz7C6l/. . 🟣 TW: https://twitter.com/jerobledo/status/1389633922116554755?s=21. . 🟠 IG: https://www.instagram.com/tv/COdh2KrnWff/?igshid=apdj3qijb5m3,False,False,,False,False,False,JERobledo,2022-02-03 12:05:35.519495
433,Message,567,1,False,2021-05-04 19:06:54+00:00,,True,True,video/mp4,False,False,False,JERobledo,2022-02-03 12:05:35.519495
434,Message,270,0,False,2021-05-08 00:13:00+00:00,**Hoy 7:30 p.m.  la #CoaliciónDeLaEsperanza en Twitter Space **🇨🇴🎧🇨🇴. . Jorge Enrique Robledo  Sergio Fajardo  Humberto de la Calle  Juan Fernando Cristo  Carlos Amaya  Iván Marulanda  Antonio Sanguino  Sandra Ortíz y Angela María Robledo  juntos.. . https://twitter.com/fernandoposada_/status/1390808636943962115?s=24,True,False,,False,True,False,JERobledo,2022-02-03 12:05:35.519495
435,Message,293,0,False,2021-05-08 00:41:33+00:00,🚨**¡ESTAMOS EN VIVO!** 🚨. **. La #CoaliciónDeLaEsperanza en Twitter Space **🇨🇴🎧🇨🇴. . Jorge Enrique Robledo  Sergio Fajardo  Humberto de la Calle  Juan Fernando Cristo  Carlos Amaya  Iván Marulanda  Antonio Sanguino  Sandra Ortíz y Angela María Robledo  juntos.. . https://twitter.com/i/spaces/1BdGYYAPRpLGX,False,False,,False,False,False,JERobledo,2022-02-03 12:05:35.519495
436,Message,525,1,False,2021-05-09 21:54:53+00:00,**Algunas reflexiones del Senador Jorge Enrique Robledo y la #CoaliciónDeLaEsperanza.** 🇨🇴🇨🇴🇨🇴. . Te invitamos a darle me gusta 💜  retwittear 🔁  compartir y comentar positivamente 👍 este hilo de trinos:. . 1️⃣ https://twitter.com/jerobledo/status/1391510531207569421?s=21. . 2️⃣ https://twitter.com/jerobledo/status/1391510533245898758?s=21. . 3️⃣ https://twitter.com/jerobledo/status/1391510534546083840?s=21. . 4️⃣ https://twitter.com/jerobledo/status/1391510536739753997?s=21. . 5️⃣ https://twitter.com/jerobledo/status/1391510537939439620?s=21. . ¡Máxima difusión!,False,False,,False,False,False,JERobledo,2022-02-03 12:05:34.568167
437,Message,546,3,False,2021-05-10 16:09:02+00:00,🚨 **ALERTA TEMPRANA DE DERECHOS HUMANOS Y GÉNERO**🚨. . 👉🏽Invitamos a la opinión pública y a la comunidad universitaria a rodear a Jennifer Pedraza  a proteger su vida y su integridad.. . 👉🏽Rechazamos las campañas de intimidación  calumnias  hostigamientos y violencia de género contra ella.. **. Twitter. **https://twitter.com/ACREESCOL/status/1391751247536005122?s=19. **. Facebook. **https://www.facebook.com/1634628080199463/posts/2847328145596111/. **. Instagram. **https://www.instagram.com/p/COsdNy2rQMO/?igshid=384wihdncap4,True,False,,False,True,False,JERobledo,2022-02-03 12:05:34.568167
438,Message,639,4,False,2021-05-14 18:32:57+00:00,**Sobre lo JUSTO DEL PARO NACIONAL no tengo la menor duda. 🇨🇴🇨🇴**. . Pero también es verdad que los bloqueos les causan gran daño a la economía y a los colombianos.. . **__Que el presidente Iván Duque negocie con el Comité de Paro y QUE CESEN LOS BLOQUEOS.**__. . 📽 Video (2 mins): https://youtu.be/Zf9e6A2K3C4. . Te invitamos a darle like 👍  compartir 🔁 y comentar positivamente 💬: . . 🔵 FB: [https://fb.watch/5urW0_-nEb](https://fb.watch/5urW0_-nEb/)/. . 🟣 TW: https://twitter.com/jerobledo/status/1393248682091368453?s=21,True,False,,False,True,False,JERobledo,2022-02-03 12:05:34.568167
439,Message,546,1,False,2021-05-19 14:59:25+00:00,¡En el Congreso y las calles #TumbemosLaReformaALaSalud!. . Ya estamos en vivo en las Comisiones Séptimas Conjuntas del Congreso para hundir la reforma a la salud. #TumbemosLaReformaALaSalud. . Pueden segur en vivo la transmisión acá 👇. https://www.facebook.com/watch/live/?v=475135773772891&ref=notif&notif_id=1621435971651184&notif_t=live_video_explicit,False,False,,False,False,False,JERobledo,2022-02-03 12:05:34.568167
440,Message,301,0,False,2021-05-19 18:17:55+00:00,**¡Luchar sí sirve!**  🚨🚨🚨. . **¡En el Congreso y las calles #TumbamosLaReformaALaSalud!**. . Invitamos a compartir 🔁  darle like 👍 y comentar positivamente 💬 las declaraciones del Representante a la Cámara por el Partido DIGNIDAD  Jorge Gómez Gallego  luego de que hundiera la reforma a la salud.. . 🔵 https://twitter.com/jorgegomezg_/status/1395077947023822863?s=21,True,False,,False,True,False,JERobledo,2022-02-03 12:05:34.568167
441,Message,333,1,False,2021-05-19 18:18:11+00:00,,True,True,video/mp4,False,False,False,JERobledo,2022-02-03 12:05:34.568167
442,Message,250,0,False,2021-05-24 22:37:15+00:00,**CONGRESISTAS DEL PARTIDO DIGNIDAD DICEN #FUERAMOLANO. **🟣🟠. . Les invitamos a leer el Boletín de Prensa de los congresistas Jorge Enrique Robledo y Jorge Gómez Gallego frente a los debates de Moción de Censura que se adelantan contra el Ministro de Defensa  Diego Molano.. . https://jorgerobledo.com/congresistas-de-dignidad-dicen-fueramolano/,True,False,,False,True,False,JERobledo,2022-02-03 12:05:34.568167
443,Message,250,0,False,2021-05-24 22:37:28+00:00,,True,True,application/pdf,False,False,False,JERobledo,2022-02-03 12:05:34.568167
444,Message,272,1,False,2021-05-24 22:43:16+00:00,,False,False,,False,False,False,JERobledo,2022-02-03 12:05:34.568167
445,Message,439,1,False,2021-05-25 00:24:02+00:00,**¡Estamos #EnVivo!**🚨🚨. **. JUVENTUD COLOMBIANA INTERROGA A LA COALICIÓN DE LA ESPERANZA. **🇨🇴🇨🇴. . Comparte esta transmisión y participa activamente con el HT #JóvenesProponen. . Pueden conectarse con este gran encuentro aquí:. . 🔵 FACEBOOK: https://www.facebook.com/jorge.robledo.castillo/videos/495974828123528/. . 🔴 YOUTUBE: https://youtu.be/RW9hWF7MWdQ. . 🟣 TWITTER: https://www.pscp.tv/w/c3roYDEwMzcyMzR8MVlwS2t6WXpqWUV4atsklpwvBLMHaHmXN_v4to0Udm_zVM-WmC5W7I6pFDVR,False,False,,False,False,False,JERobledo,2022-02-03 12:05:34.568167
446,Message,327,0,False,2021-05-27 15:00:58+00:00,**¡Estamos #EnVivo!**. . **COALICIÓN DE LA ESPERANZA 🇨🇴🇨🇴🇨🇴 DIALOGA CON JÓVENES Y LÍDERES DE LAS COMUNIDADES DE CALI.**. . Comparte esta transmisión y participa activamente con el HT #CoaliciónDeLaEsperanza. . Pueden conectarse con este gran encuentro aquí:. . 🔵 FACEBOOK: https://www.facebook.com/jorge.robledo.castillo/videos/1505639816451858/. . 🔴 YOUTUBE: https://youtu.be/7f7gARfDXzs,False,False,,False,False,False,JERobledo,2022-02-03 12:05:34.568167
447,Message,319,0,False,2021-05-27 16:23:43+00:00,**¡DIGNIDAD VOTA SÍ A LA MOCIÓN DE CENSURA A MINDEFENSA!** 🇨🇴. . Dale RT 🔁 y Me Gusta 👍: . . https://twitter.com/jerobledo/status/1397949205361139721?s=21,False,False,,False,False,False,JERobledo,2022-02-03 12:05:34.568167
448,Message,369,0,False,2021-05-27 16:23:49+00:00,,True,True,video/mp4,False,False,False,JERobledo,2022-02-03 12:05:34.568167
449,Message,448,1,False,2021-06-03 16:26:47+00:00,**¡ATENCIÓN!**  🚨🚨. . **La COALICIÓN DE LA ESPERNAZA 🇨🇴 llega por primera vez junta a Barranquilla  a dialogar y escuchar a la ciudadanía  en búsqueda de solución para la crisis.** 💪🏼💛💙❤️. . Jorge Enrique ROBLEDO  Juan Manuel GALÁN  Sergio FAJARDO  Juan Fernando CRISTO y Humberto DE LA CALLE conversarán con medios de comunicación  jóvenes  líderes sociales  líderes del paro  empresarios  académicos  miembros de ONG’s  y sectores religiosos.. . **TE INVITAMOS A CONECTARTE CON ESTE DIÁLOGO:**. 🔵 FB: https://www.facebook.com/jorge.robledo.castillo/videos/489155945533259/. . 🔴 YT: https://youtu.be/bdMSVK1nsrQ,False,False,,False,False,False,JERobledo,2022-02-03 12:05:34.568167
450,Message,244,2,False,2021-06-07 18:38:19+00:00,**RUEDA DE PRENSA. . Este martes 8 de junio la Coalición de la Esperanza dará a conocer sus principios éticos y programáticos  como alternativa política en las elecciones del 2022. Estarán presentes Juan Fernando Cristo  Humberto de la Calle  Jorge Enrique Robledo  Juan Manuel Galán y Sergio Fajardo. **🇨🇴🇨🇴. . Hora: 10:00 a. m.. Lugar: Parque Independencia. Cl. 26 #6A-79  Bogotá.. . Transmisión en: redes de Jorge Enrique Robledo y demás candidatos de la coalición.,False,False,,False,False,False,JERobledo,2022-02-03 12:05:34.568167
451,Message,258,1,False,2021-06-07 18:38:23+00:00,,True,False,,False,True,False,JERobledo,2022-02-03 12:05:34.568167
452,Message,305,0,False,2021-06-08 15:30:00+00:00,**¡Estamos en vivo!**  🚨🚨🚨. **RUEDA DE PRENSA**🎙. . **La Coalición de la Esperanza dará a conocer sus principios éticos y programáticos  como alternativa política en las elecciones del 2022. Están presentes los precandidatos Juan Fernando Cristo  Humberto de la Calle  Jorge Enrique Robledo  Juan Manuel Galán y Sergio Fajardo. 🇨🇴🇨🇴 Así como la representante a la Cámara  Juanita Goebertus.. **. Transmisión especial en: . 🔵 FB: https://www.facebook.com/jorge.robledo.castillo/videos/299276055237109/. . 🔴 YT: https://youtu.be/h62L-cFeguQ. . 🟣 TW: https://www.pscp.tv/w/c44x7jEwMzcyMzR8MXZPeHdFb3liTk1HQnsiRz4skhYbUt5-SjKgIpGfh1TU6jocV0hXIu8_d4vi,False,False,,False,False,False,JERobledo,2022-02-03 12:05:34.568167
453,Message,556,1,False,2021-06-09 17:10:53+00:00,**Hola  estamos #ENVIVO **🚨🚨**. Prende tu radio 📻 o conéctate a tus redes sociales 📲.... **. LA COALICIÓN DE LA ESPERANZA EN SIGUE LA W:** Juan Manuel Galán  Jorge Enrique Robledo  Sergio Fajardo  Juan Fernando Cristo y Angélica Lozano **estarán con Juan Pablo Calvás y Andrea Díaz respondiendo todas sus preguntas.. . Participa en twitter con el** HASHTAG #ALaCoaliciónDeLaEsperanzaLeDigo.. **. 📍Transmisión en:. . 🔵 FB: https://www.facebook.com/WRadioCo/videos/1411838535837913/. . 🔴 YT: https://youtu.be/A9Yn_MeHkjs,False,False,,False,False,False,JERobledo,2022-02-03 12:05:34.567171
454,Message,295,0,False,2021-06-16 20:31:22+00:00,📻 📻 Rueda de prensa Coalición de la Esperanza en Pereira.. 📍Transmisión en:. https://www.youtube.com/wa,False,False,,False,False,False,JERobledo,2022-02-03 12:05:34.567171
455,Message,457,1,False,2021-06-17 13:55:11+00:00,📻 📻 Rueda de prensa Coalición de la Esperanza - Manizales. 📍Transmisión en:. https://www.youtube.com/watch?v=DZPpQsUIfjA,True,False,,False,True,False,JERobledo,2022-02-03 12:05:34.567171
456,Message,432,1,False,2021-06-21 20:22:26+00:00,**Con las buenas tardes**  compartimos el siguiente comunicado de prensa en el que el **Senador Robledo se pronuncia sobre la aprobación del Proyecto de Ley** que que crea el marco legal para la producción y comercialización de bienes a base de cáñamo en Colombia. ⬇️. . https://jorgerobledo.com/si-al-cultivo-del-canamo-en-colombia/,True,False,,False,True,False,JERobledo,2022-02-03 12:05:34.567171
457,Message,212,0,False,2021-06-24 00:44:46+00:00,**DIGNIDAD pide la salida de nuevo MinCiencias Tito Crissien Borrero.** 🔬💉🧪🔭. . . __Por tener una hoja de vida altamente cuestionada por actos de plagio  sobredimensión artificial de sus aportes académicos y falta de calificación para ser coautor de diversos documentos académicos.__. . . Invitamos a leer y compartir el boletín de prensa 📄: https://jorgerobledo.com/dignidad-pide-la-salida-de-nuevo-minciencias-tito-crissien-borrero/,True,False,,False,True,False,JERobledo,2022-02-03 12:05:34.567171
458,Message,254,1,False,2021-06-24 15:21:53+00:00,**#MeLaJuegoPorLaEsperanza es el llamado de más de un centenar de personas de la academia  líderes y lideresas de opinión.** 🇨🇴🇨🇴. . __En esta declaración 📄  un conjunto de ex-ministros  intelectuales  lideresas feministas  sociales y juveniles  y personalidades de la cultura y el periodismo manifiestan su apoyo a la Coalición de la Esperanza  una coalición comprometida con el futuro de Colombia.__. . 💬 **Puedes leer la carta completa y los nombre de quienes la suscriben aquí:** https://dignidad.co/coalicion/construir-la-esperanza-carta-firmada-por-mas-de-150-academicos-lideres-de-opinion-empresarios-jovenes-y-ciudadania-en-apoyo-a-la-coalicion-de-la-esperanza/. . 🔁 **RT y Comparte:** https://twitter.com/dignidad_col/status/1408077674950578178?s=21. . ✒️ **Tú también puedes firmar esta declaración y jugártela por la Coalición de la Esperanza:** https://www.change.org/p/colombia-melajuegoporlaesperanza?signed=true,False,False,,False,False,False,JERobledo,2022-02-03 12:05:34.567171
459,Message,524,1,False,2021-06-24 22:07:11+00:00,**COALICIÓN DE LA ESPERANZA LLEGA A BUCARAMANGA.. **__. Jorge Enrique Robledo  Sergio Fajardo  Juan Manuel Galán y Juan Fernando Cristo se encuentran avanzando su agenda de dialogo social.. __. Te invitamos a leer el boletín de prensa de la gira: https://jorgerobledo.com/coalicion-de-la-esperanza-llega-a-bucaramanga/. . Así mismo  te invitamos a ver la reacción de los candidatos de la Coalición a la carta que enviaron más de un centenar de líderes y lideresas de opinión en apoyo a esta apuesta política de cambio para 2022.. . Compartir 🔁  dar like 💙 y comentar positivamente 🗯: . . FB: https://fb.watch/6kHoHS7PPd/,True,False,,False,True,False,JERobledo,2022-02-03 12:05:34.556773
460,Message,229,0,False,2021-07-05 20:23:38+00:00,**LO QUE GRITA LA JUVENTUD **resonará en las redes sociales. Jorge Enrique Robledo y Jennifer Pedraza tendrán una conversación entorno a la juventud colombiana  sus luchas y aspiraciones.. 🕗📢▶️🤏🏻. . ¡Se esperan grandes sorpresas! 😱. **. ESTRENO Este lunes 5 de julio a las 8pm **. . Queremos que muchas personas en el país participen y se enteren ¿nos ayudas?** Comparte en tus redes sociales  comenta y pasa a tus contactos de WhatsApp **. . 📲 https://www.facebook.com/91251840313/posts/10165635522940314/ . . 🟠 https://twitter.com/jerobledo/status/1411701471159148544 . . 💜 https://www.instagram.com/p/CQ6NfxnBqCe/,False,False,,False,False,False,JERobledo,2022-02-03 12:05:34.556773
461,Message,224,0,False,2021-07-05 20:23:47+00:00,,True,False,,False,True,False,JERobledo,2022-02-03 12:05:34.556773
462,Message,218,0,False,2021-07-06 01:04:59+00:00,"¡Arrancamos! En ""lo que grita la juventud"" se viene una gran sorpresa. . En este link puedes ver la conversación entre Jennifer Pedraza y Jorge Enrique Robledo https://www.facebook.com/91251840313/videos/609200853385103. . Comenta  comparte y da mucho ❤️ y 👍🏻",False,False,,False,False,False,JERobledo,2022-02-03 12:05:34.556773
463,Message,461,2,False,2021-07-06 02:55:14+00:00,🚨 **¡ATENCIÓN - #LoQueGritaLaJuventud!**. **DE LA MOVILIZACIÓN SOCIAL A LA POLÍTICA: JENNIFER PEDRAZA  JEFA DE DEBATE DE LA CAMPAÑA ROBLEDO PRESIDENTE.. **. __La invitación la hizo el candidato presidencial por DIGNIDAD e integrante de la Coalición de la Esperanza en un diálogo sobre la juventud colombiana con la exrepresentante estudiantil de ACREES y de la Universidad Nacional__.. . 💬 Les invitamos a leer el boletín de prensa aquí: https://jorgerobledo.com/de-la-movilizacion-social-a-la-politica-jennifer-pedraza-jefa-de-debate-de-la-campana-robledo-presidente/. . Comparte  dale muchos likes y comenta positivamente:. . 🔵 https://fb.watch/v/2OpCVhWnk/. . 🟣 https://twitter.com/JERobledo/status/1412229667634008067?s=20. . 🟠 https://www.instagram.com/p/CQ9_qc9HPfn/?utm_medium=copy_link,True,False,,False,True,False,JERobledo,2022-02-03 12:05:34.556773
464,Message,307,2,False,2021-07-14 19:23:56+00:00,**“Es un grave error aumentar el impuesto de renta a las pymes”: Robledo.**. . __El senador por DIGNIDAD resaltó que la reforma tributaria demuestra que la lucha pacífica sí sirve  ya que el Gobierno no insistió en lo peor del anterior articulado  pero no es suficiente.__. . 📄 **Les invitamos a leer y compartir el boletín de prensa:**. https://jorgerobledo.com/es-un-grave-error-aumentarles-el-impuesto-de-renta-a-las-pymes-robledo/. . **Comparte esta publicación 🔁  dale ‘me gusta’ 💜🧡 y comenta positivamente 💬:**. https://twitter.com/JERobledo/status/1415334848001085442?s=20,True,False,,False,True,False,JERobledo,2022-02-03 12:05:34.555775
465,Message,365,2,False,2021-07-14 19:24:06+00:00,,True,True,video/mp4,False,False,False,JERobledo,2022-02-03 12:05:34.555775
466,Message,299,0,False,2021-07-21 17:25:56+00:00,**¡ESTAMOS EN VIVO!**. **Jorge Enrique Robledo  senador por DIGNIDAD  estará en Mañanas BLU con Camila Zuluaga**  conversando con Juan Fernando Cristo y Angélica Lozano acerca de la Coalición de la Esperanza.. . Les invitamos a conectarse con la emisora BLU Radio 📻 y a estar muy pendientes de esta entrevista  ya que también se analizarán los hechos ocurridos ayer en el Senado que han generado polémica.. . 🟣 Pueden conectarse aquí: https://fb.watch/v/fd8br0wul/,False,False,,False,False,False,JERobledo,2022-02-03 12:05:34.555775
467,Message,491,2,False,2021-07-27 17:52:30+00:00,**Congresistas de DIGNIDAD y Alianza Verde proponen acuerdo para no aumentarles el impuesto de renta a las pequeñas y medianas empresas. **🇨🇴🇨🇴. . __Entre las razones que argumentan esta propuesta están la progresividad tributaria establecida en la Constitución y varios ejemplos internacionales exitosos.__. . ✒️ Les invitamos a leer el **boletín de prensa y la carta completa con las firmas** aquí:. https://jorgerobledo.com/congresistas-de-dignidad-y-alianza-verde-proponen-acuerdo-para-no-aumentarles-el-impuesto-de-renta-a-las-pequenas-y-medianas-empresas/. . Les invitamos a ver 🎥  compartir 🔁 y darle like 💜  al **video del senador Robledo** explicando el contenido de la carta aquí (1:11 mins): https://twitter.com/JERobledo/status/1420038179193769986?s=20,True,False,,False,True,False,JERobledo,2022-02-03 12:05:34.555775
