id,type,views,forwards,has_replies,date,text,has_file,has_document,file_type,has_audio,has_photo,has_gif,candidate,timestamp
439,Message,329,1,False,2021-12-12 22:13:30+00:00,“En días pasados propuse un alza del 10%  en aras de compartir un buen año económico con los trabajadores  como gesto de solidaridad. Reconocimiento al presidente Iván Duque  por lo que sería un aumento histórico al salario mínimo.” Óscar Iván Zuluaga . . https://twitter.com/oizuluaga/status/1470153687393873927,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:47.319917
440,Message,327,0,False,2021-12-13 11:42:38+00:00,“El aumento del salario mínimo en más del 10% hará crecer la economía” Zuluaga,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:47.319917
441,Message,351,1,False,2021-12-13 12:05:31+00:00,El IVA es una de las preocupaciones que nos expresan los comerciantes en San Andresito. La formalización de los empleos y más oportunidades y beneficios para ellos son parte de la propuesta que estamos trabajando para este sector. #SoyTodoOídos.,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:47.319917
442,Message,313,0,False,2021-12-14 13:52:10+00:00,El terrorismo no va a doblegar nuestro país. . . https://twitter.com/oizuluaga/status/1470753367928586240,False,False,,False,False,False,oscarivanzuluaga,2022-02-03 12:05:47.319917
443,Message,317,0,False,2021-12-14 18:58:44+00:00,El terrorismo sigue actuando culpa de la impunidad que significaron los acuerdos.. . https://twitter.com/oizuluaga/status/1470830455981326355,False,False,,False,False,False,oscarivanzuluaga,2022-02-03 12:05:47.319917
444,Message,328,1,False,2021-12-14 23:16:26+00:00,El anuncio sobre el aumento del salario mínimo es una prueba de que juntos podemos hacer de Colombia un mejor país.. . https://twitter.com/oizuluaga/status/1470895332678639618,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:47.319917
445,Message,326,1,False,2021-12-15 12:08:07+00:00,Sin seguridad no hay nada. Por eso ahora  más que nunca  necesitamos una política de Seguridad Democrática 2.0,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:47.319917
446,Message,312,0,False,2021-12-15 21:10:35+00:00,Mi compromiso: aumentar ese refuerzo y garantizar Seguridad Democrática 2.0 en regiones.. . https://twitter.com/oizuluaga/status/1471226083873808387,False,False,,False,False,False,oscarivanzuluaga,2022-02-03 12:05:47.319917
447,Message,306,0,False,2021-12-16 12:49:40+00:00,Crear empresa en Colombia debe ser cada día más fácil  no podemos asfixiar a los nuevos negocios con impuestos.,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:47.319917
449,Message,314,1,False,2021-12-16 14:56:30+00:00,“Una minoría de delincuentes no nos va a ganar a la mayoría de colombianos. ¡Basta de palabras! Hay que actuar para recuperar la tranquilidad de las personas” Óscar Iván Zuluaga. . https://twitter.com/oizuluaga/status/1471494082291593226,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:47.319917
450,Message,294,1,False,2021-12-17 12:12:09+00:00,Basta de palabras  hay que actuar. Una minoría de delincuentes no nos va a ganar a la mayoría de los colombianos 💪🏼🇨🇴. . https://twitter.com/oizuluaga/status/1471812550845153290,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:47.319917
451,Message,291,3,False,2021-12-17 14:59:21+00:00,“En mi Colombia tiene un ejemplo  mi obsesión es lograr oportunidades de Colombia” Óscar Iván Zuluaga,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:47.319917
452,Message,278,1,False,2021-12-17 19:03:01+00:00,Con la Dirección Departamental y congresistas del Centro Democrático en Antioquia. Seguiremos recorriendo las regiones y llegaremos a cada rincón de este departamento.,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:47.319917
453,Message,283,1,False,2021-12-17 22:15:48+00:00,https://vm.tiktok.com/ZM8cGA8kL/,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:47.319917
454,Message,305,1,False,2021-12-17 23:16:29+00:00,Colombia necesita un gobierno de inclusión  que cree oportunidades  pero para todos.. . https://twitter.com/oizuluaga/status/1471982540596592641,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:47.319917
455,Message,310,1,False,2021-12-18 14:37:29+00:00,Lo que piden los colombianos en este momento es empleo bien remunerado. Y a eso me he dedicado yo durante toda mi vida como empresario: a generar oportunidades y exportar el talento de nuestro país.,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:47.319917
457,Message,313,0,False,2021-12-18 23:31:14+00:00,¡Gracias Medellín! Reunidos con más de 700 personas que nos acompañaron hoy en esta ciudad. Mi compromiso es con los colombianos  con su seguridad y con la generación de oportunidades para todos 💪🏼🇨🇴. . . https://twitter.com/oizuluaga/status/1472348421839282181,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:47.319917
458,Message,305,0,False,2021-12-19 18:53:33+00:00,https://twitter.com/oizuluaga/status/1472639660585373698. . Mensajes que nos motivan para seguir trabajando por este país.,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:47.319917
459,Message,310,1,False,2021-12-20 17:09:01+00:00,¡Seguridad Democrática 2.0 para enfrentar la delincuencia que tiene azotadas a nuestras ciudades!. . Cada olla de microtráfico la vamos a destruir para construir ahí mismo un jardín infantil o un centro de rehabilitación.. . . https://twitter.com/oizuluaga/status/1472976335656083466,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:47.319917
460,Message,322,3,False,2021-12-21 00:01:41+00:00,¡Oportunidades para todos! Eso es lo que piden los colombianos y eso es lo que vamos a garantizar.. . https://twitter.com/oizuluaga/status/1473081059294199812?s=21,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:47.319917
461,Message,305,0,False,2021-12-21 21:19:24+00:00,Los colombianos piden seguridad  empleo y oportunidades  pero para todos. A eso me voy a dedicar desde la Presidencia. . . https://twitter.com/oizuluaga/status/1473402394230890501,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:47.319917
462,Message,319,0,False,2021-12-21 21:19:24+00:00,,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:47.319917
463,Message,316,0,False,2021-12-21 21:19:24+00:00,,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:47.319917
464,Message,327,1,False,2021-12-21 23:03:36+00:00,Conmigo  los narcos serán tratados como las lacras que son y los buenos colombianos podrán vivir libres  sin miedo a la inseguridad.  . . https://twitter.com/oizuluaga/status/1473428411033042952,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:47.319917
465,Message,296,0,False,2021-12-22 23:03:00+00:00,Firmeza para enfrentar a los delincuentes. Vamos a recuperar la tranquilidad de los colombianos de bien.. . https://twitter.com/oizuluaga/status/1473791090591510549,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:47.319917
467,Message,289,0,False,2021-12-23 15:26:06+00:00,Los invito a que nos acompañen hoy jueves a la segunda parte de la entrevista con Yamid a las 8.30PM. . . . 📺 Pueden revisar la primera parte en https://canal1.com.co/programas/pregunta-yamid/emisiones/oscar-ivan-zuluaga-habla-candidatura-presidencia-posibles-alianzas,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:47.319917
468,Message,321,0,False,2021-12-23 16:30:38+00:00,Confianza y credibilidad para los colombianos 💪🏼🇨🇴. . https://twitter.com/alvarouribevel/status/1474015284990259204,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:47.319917
469,Message,344,1,False,2021-12-23 18:48:59+00:00,Oportunidades  pero para todos 💪🏼🇨🇴. . https://twitter.com/oizuluaga/status/1474089484262256644,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:47.319917
472,Message,361,2,False,2021-12-24 12:36:04+00:00,Una familia unida para una Colombia unida. ¡Feliz navidad y próspero año nuevo a todos los colombianos!. . https://twitter.com/oizuluaga/status/1474357405198729232,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:47.319917
473,Message,377,0,False,2021-12-24 17:10:34+00:00,Menos dinero para la burocracia y la política. Mayor inversión en las personas que quieren emprender y salir adelante 💪🏼🇨🇴. . https://twitter.com/oizuluaga/status/1474427179220013089,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:47.319917
474,Message,416,0,False,2021-12-24 18:48:17+00:00,Un saludo a todos esos colombianos que hoy  por alguna razón  no pueden estar reunidos con sus seres queridos. Gracias por su trabajo y entrega. Los llevo en mis pensamientos en esta fecha tan especial. ¡Feliz Navidad!. . https://twitter.com/oizuluaga/status/1474451425640030213,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:47.319917
475,Message,352,1,False,2021-12-27 12:05:13+00:00,En el área digital y la automatización hay miles de empleos para los jóvenes. Nos aseguraremos de que tengan la capacitación que se requiere para que aprovechen esas oportunidades 💪🏼🇨🇴. . https://twitter.com/oizuluaga/status/1475437307973054465,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:47.319917
476,Message,313,1,False,2021-12-28 13:36:26+00:00,Colombia puede y debe estar unida. ¡Juntos podemos construir la Colombia que nos merecemos!,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:47.319917
477,Message,313,0,False,2021-12-28 16:21:45+00:00,Erradicar la pobreza extrema y garantizar la equidad. Colombia con progreso económico y social.  . . https://twitter.com/alvarouribevel/status/1475861870858969092,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:47.319917
480,Message,301,1,False,2021-12-28 23:28:27+00:00,“Lo mío es el baile  no tanto la cocina 🧑‍🍳. ¡Feliz día de inocentes!” Óscar Iván Zuluaga. . 🎥 https://vm.tiktok.com/ZM8wpJqXm/,False,False,,False,False,False,oscarivanzuluaga,2022-02-03 12:05:46.252334
481,Message,280,0,False,2021-12-29 12:30:48+00:00,Los invito a acompañarme en este momento en la W Radio  en vivo. . . 📻 https://t-player.wradio.com.co,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:46.252334
482,Message,316,1,False,2021-12-29 12:54:55+00:00,¡Seguridad sin justicia no funciona! Ese es un binomio inseparable. . . 🎥 https://vm.tiktok.com/ZM8w7Gt6C/,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:46.252334
483,Message,336,0,False,2021-12-29 12:58:48+00:00,https://twitter.com/oizuluaga/status/1476175731289952260,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:46.252334
484,Message,409,1,False,2021-12-29 16:16:39+00:00,Se debe reducir el gasto del Estado. Es posible reducir el gasto del Estado sin afectar la productividad del mismo. . . 🚨Esta mañana en W Radio: https://www.wradio.com.co/2021/12/29/se-debe-reducir-el-gasto-del-estado-oscar-ivan-zuluaga/,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:46.252334
485,Message,368,1,False,2021-12-30 23:08:40+00:00,“Que el nuevo año venga colmado de oportunidades  optimismo  felicidad  seguridad y mucho dinero en el bolsillo de las familias colombianas. Para eso trabajaré fuertemente como tu Presidente” Óscar Iván Zuluaga . . https://twitter.com/oizuluaga/status/1476690263489892358,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:46.252334
486,Message,335,2,False,2022-01-02 00:10:39+00:00,Este 2022 quiero ser Presidente de Colombia para construir las oportunidades y el empleo que este país necesita 💪🏼🇨🇴. . https://twitter.com/oizuluaga/status/1477431967763292165,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:46.252334
487,Message,332,2,False,2022-01-02 12:06:25+00:00,La impunidad no puede seguir siendo la mayor arma de los delincuentes 💪🏼🇨🇴. . https://vm.tiktok.com/ZM8KwnVJC/. . https://twitter.com/oizuluaga/status/1477610639027757056,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:46.252334
488,Message,345,2,False,2022-01-03 01:09:07+00:00,“¡Lo que hicimos en Pensilvania desde la Alcaldía es una muestra de lo que vamos a hacer en toda Colombia!” Óscar Iván Zuluaga. . https://twitter.com/oizuluaga/status/1477807021403607040,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:46.252334
489,Message,384,2,False,2022-01-03 16:01:12+00:00,“Utilizaremos el dinero público para garantizar una política social amplia  que ofrezca soluciones para quienes realmente lo necesitan” Óscar Iván Zuluaga . . https://twitter.com/oizuluaga/status/1477973160955990019,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:46.252334
490,Message,364,2,False,2022-01-05 00:00:01+00:00,Seguridad  empleo y oportunidades  pero para todos.. . https://twitter.com/oizuluaga/status/1478514662819999748. . https://vm.tiktok.com/ZM8Eq6VeA/,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:46.252334
491,Message,417,3,False,2022-01-05 12:20:07+00:00,“Soy hijo de la provincia  y una de mis mayores motivaciones para ser Presidente es trabajar por nuestras regiones” Óscar Iván Zuluaga. . 🎥 https://vm.tiktok.com/ZM8EGvWWL/ . 💻 https://twitter.com/oizuluaga/status/1478700123647528961,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:46.252334
492,Message,413,2,False,2022-01-06 17:21:49+00:00,Tenemos que construir una ruralidad fuerte  con una gran red de vías secundarias y terciarias. Ahí hay un gran potencial y tenemos que aprovecharlo 💪🏼🇨🇴. . https://twitter.com/oizuluaga/status/1479139348591386628,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:46.252334
493,Message,381,2,False,2022-01-08 14:14:46+00:00,“Quienes han defendido a Cali  y a los caleños  hoy son víctimas de un cobarde atentado. Ahora más que nunca debemos rechazar la violencia y rodear a nuestras Fuerzas Armadas.” Óscar Iván Zuluaga . . https://twitter.com/oizuluaga/status/1479818725834600453?s=21,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:46.252334
494,Message,359,3,False,2022-01-09 23:22:16+00:00,“Voy a trabajar por un país que brinde a todos las oportunidades para progresar. Soy la prueba viva que las oportunidades cambian la vida de las personas” Óscar Iván Zuluaga. . https://twitter.com/oizuluaga/status/1480316895538647040,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:46.252334
495,Message,353,1,False,2022-01-10 12:17:36+00:00,Trabajar por las madres cabeza de hogar en nuestro país es una de mis mayores motivaciones. . . https://twitter.com/oizuluaga/status/1480513970796732416,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:46.252334
496,Message,298,1,False,2022-01-12 00:33:27+00:00,https://twitter.com/oizuluaga/status/1481041496879022087. . “Las oportunidades deben ser para todos  y no para unos pocos” Óscar Iván Zuluaga,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:46.252334
497,Message,289,2,False,2022-01-12 13:36:04+00:00,Comunicado a la Opinión Pública: “Mi campaña sigue  inquebrantable  de la mano de los colombianos y de mi Partido” Óscar Iván Zuluaga . . https://twitter.com/oizuluaga/status/1481248087695892485,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:46.252334
498,Message,286,3,False,2022-01-12 17:35:01+00:00,No es posible que los delincuentes puedan seguir cometiendo crímenes desde las cárceles. ¡Eso se tiene que acabar!. . https://twitter.com/oizuluaga/status/1481318434440941577,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:46.252334
499,Message,282,2,False,2022-01-12 23:07:30+00:00,“Poder servir  eso es lo que nos motiva a mi esposa Martha Ligia y a mí en este proceso. Su trabajo incansable para generar oportunidades ha sido siempre un ejemplo para mí” Óscar Iván Zuluaga. .  https://twitter.com/oizuluaga/status/1481402354901696519,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:46.252334
501,Message,273,1,False,2022-01-13 01:34:41+00:00,“Yo le ofrezco a Bogotá  y al país  mi experiencia. Debemos unirnos para que prevalezcan los valores esenciales de la democracia  y construir juntos las soluciones que necesita Colombia” Óscar Iván Zuluaga con 300 líderes de Bogotá. . . 🎥 https://fb.watch/aveO-0bXYc/,False,False,,False,False,False,oscarivanzuluaga,2022-02-03 12:05:46.251338
502,Message,280,2,False,2022-01-13 12:17:07+00:00,Tenemos que formar a los jóvenes en los retos de la era digital. Ahí hay oportunidades de empleo que deben ser aprovechadas 💪🏼🇨🇴. . https://twitter.com/oizuluaga/status/1481597321859190788,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:46.251338
503,Message,263,1,False,2022-01-13 19:13:45+00:00,Los recursos alcanzan cuando se invierten de buena manera. Y eso lo demostramos ya en Pensilvania. . . https://twitter.com/oizuluaga/status/1481705659376750594,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:46.251338
504,Message,255,0,False,2022-01-14 02:44:35+00:00,https://twitter.com/oizuluaga/status/1481819127505375234?s=21,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:46.251338
505,Message,247,1,False,2022-01-14 12:44:27+00:00,No hay nada que zanje más diferencias que la generación de empleo. Y para eso vamos a trabajar  para poner más dinero en los bolsillos de los colombianos 💪🏼🇨🇴. . https://twitter.com/oizuluaga/status/1481969361485242369,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:46.251338
506,Message,247,1,False,2022-01-14 17:54:12+00:00,“¿Cómo hacer que quienes salgan del colegio tengan experiencia laboral? Una pregunta que se hacen muchos jóvenes en Colombia. Sé cómo hacerlo y tengo la experiencia” Óscar Iván Zuluaga. . https://twitter.com/oizuluaga/status/1482048245266358279,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:46.251338
507,Message,262,0,False,2022-01-14 18:52:11+00:00,La Andi me preguntó sobre propuesta para Transformación Digital  van algunas: . . https://twitter.com/oizuluaga/status/1482062527236292617,False,False,,False,False,False,oscarivanzuluaga,2022-02-03 12:05:46.251338
508,Message,264,0,False,2022-01-14 23:28:06+00:00,Vamos por soluciones reales para tener mejores ingresos y mayor seguridad.. . https://twitter.com/oizuluaga/status/1482126810271911940,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:46.251338
509,Message,281,0,False,2022-01-14 23:28:06+00:00,,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:46.251338
510,Message,282,0,False,2022-01-14 23:28:06+00:00,,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:46.251338
511,Message,284,0,False,2022-01-14 23:28:06+00:00,,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:46.251338
512,Message,290,1,False,2022-01-15 12:09:17+00:00,“¡Que nos dejen trabajar!” Eso es lo que nos piden los colombianos en las calles. Seguimos escuchando a los mejores asesores 💪🏼🇨🇴. . https://twitter.com/oizuluaga/status/1482322480912117767,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:46.251338
513,Message,261,0,False,2022-01-16 02:19:44+00:00,“Reafirmo mi vocación de siempre  trabajar en la búsqueda de un amplio consenso que defienda a Colombia del populismo de izquierda” Óscar Iván Zuluaga. . https://twitter.com/oizuluaga/status/1482537013710569477,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:46.251338
514,Message,263,1,False,2022-01-16 13:16:12+00:00,“En Barranquilla  la tierra de mi esposa. Aquí siempre me siento como en casa. Gracias a todas las personas que nos manifestaron su apoyo en el Malecón” Óscar Iván Zuluaga. . https://twitter.com/oizuluaga/status/1482702409671532548,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:46.251338
515,Message,271,1,False,2022-01-16 13:16:12+00:00,,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:46.251338
516,Message,272,1,False,2022-01-16 13:16:12+00:00,,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:46.251338
517,Message,240,0,False,2022-01-16 22:44:23+00:00,Desde Kennedy  Bogotá: Colombia merece que nos escuchemos  que trabajemos unidos para encontrar las soluciones que necesita el país. . . https://twitter.com/oizuluaga/status/1482845946010603521,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:46.251338
518,Message,238,0,False,2022-01-16 22:44:23+00:00,,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:46.250340
519,Message,238,0,False,2022-01-16 22:44:23+00:00,,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:46.250340
520,Message,239,0,False,2022-01-16 22:44:23+00:00,,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:46.250340
521,Message,253,0,False,2022-01-16 22:44:23+00:00,,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:46.250340
522,Message,252,0,False,2022-01-16 23:07:41+00:00,https://twitter.com/oizuluaga/status/1482851598296616960,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:46.250340
523,Message,283,0,False,2022-01-16 23:51:16+00:00,📺 ¡Seguimos dialogando con todos los colombianos!. . Los invito a sintonizar Noticias RCN  hoy a las 7PM.,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:46.250340
524,Message,313,0,False,2022-01-16 23:58:31+00:00,https://twitter.com/oizuluaga/status/1482864280869519363,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:46.250340
525,Message,261,0,False,2022-01-18 11:35:08+00:00,Los invito a sintonizar La Hora de la Verdad  en dónde estoy hablando sobre cómo vamos a ganar la Presidencia en el 2022: http://tun.in/seSsE,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:46.250340
526,Message,283,1,False,2022-01-18 16:10:10+00:00,Desde Valledupar  Martha Ligia en #SoyTodoOídos  escuchando a los colombianos y llevando nuestro mensaje. . . https://twitter.com/oizuluaga/status/1483470742637404160,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:46.250340
527,Message,304,1,False,2022-01-18 17:36:21+00:00,Desde el Centro Democrático siempre hemos buscado consensos para poder llevar soluciones a los problemas que tiene el país.. . https://twitter.com/oizuluaga/status/1483493294281830415,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:46.241635
528,Message,267,0,False,2022-01-19 17:21:55+00:00,La matrícula cero para el ingreso a la universidad no solo hay que mantenerla  sino también ampliarla. Y nosotros vamos a hacer ese esfuerzo.. . https://twitter.com/oizuluaga/status/1483852082503467017,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:46.241635
529,Message,238,1,False,2022-01-20 17:11:01+00:00,Carta a Aydeé Lizarazo  David Barguil y Federico Gutiérrez: “Seguiré recorriendo el país de la mano de mi partido  construyendo una amplia coalición ciudadana alrededor de mis propuestas. A los colombianos no les interesan—y con razón—los vaivenes de la mecánica política” Óscar Iván Zuluaga. . https://twitter.com/oizuluaga/status/1484210632052326401?s=24,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:46.241635
530,Message,225,0,False,2022-01-20 22:35:15+00:00,El uribismo está más vivo que nunca. Vamos a recorrer las calles de Colombia con el fervor que siempre hemos tenido en Centro Democrático. Ahora más que nunca  Colombia nos necesita.. . https://twitter.com/oizuluaga/status/1484292421714337796,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:46.241635
531,Message,228,0,False,2022-01-21 01:58:51+00:00,¡Todos a la calle! Vamos a dialogar con los colombianos y a demostrar la fuerza que tiene nuestro partido Centro Democrático. Siempre con respeto y  sobre todo  con propuestas. . . https://twitter.com/oizuluaga/status/1484344423441862659,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:46.241635
532,Message,233,0,False,2022-01-21 01:58:51+00:00,,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:46.241635
533,Message,232,0,False,2022-01-21 01:58:51+00:00,,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:46.241635
534,Message,217,1,False,2022-01-21 12:50:34+00:00,“¡Con la fe intacta Centro Democrático  vamos a ganar  a la calle!” Óscar Iván Zuluaga,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:46.241635
535,Message,233,0,False,2022-01-21 13:10:03+00:00,Con la fe intacta  del lado de los colombianos 💪🏼🇨🇴. . https://twitter.com/oizuluaga/status/1484513479084191745,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:46.241635
536,Message,234,1,False,2022-01-21 17:11:30+00:00,Por Colombia  por Antioquia  por el Centro Democrático. ¡Vamos a ganar!. . https://twitter.com/oizuluaga/status/1484573249522520071,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:46.241635
538,Message,226,0,False,2022-01-21 19:22:33+00:00,https://vm.tiktok.com/ZMLdwvEX8/. . ¡Vamos a ganar!,False,False,,False,False,False,oscarivanzuluaga,2022-02-03 12:05:46.241635
539,Message,230,1,False,2022-01-21 23:13:45+00:00,¡No podemos permitir que quienes empuñaron la daga del terrorismo  hoy quieran reescribir la historia de nuestro país!. . https://twitter.com/oizuluaga/status/1484664960370331648,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:46.241635
540,Message,207,0,False,2022-01-22 12:51:26+00:00,Oportunidades  pero para todos. En Comuna 9  #SoyTodoOídos  madres cabeza de familia validan nuestra propuesta. . . https://twitter.com/oizuluaga/status/1484870883508432896,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:46.241635
541,Message,212,0,False,2022-01-22 12:51:26+00:00,,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:46.241635
542,Message,215,0,False,2022-01-22 12:51:26+00:00,,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:46.241635
543,Message,223,0,False,2022-01-22 13:30:10+00:00,https://twitter.com/oizuluaga/status/1484877960784101376. . ¡Hoy sábado! El Centro Democrático sale a las calles a escuchar a los colombianos.,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:46.241635
544,Message,212,0,False,2022-01-22 15:29:33+00:00,#SoyTodoOídos | Dialogamos con trabajadores de Antioquia sobre cómo vamos a fortalecer la educación con propuestas concretas. . . https://twitter.com/oizuluaga/status/1484910644482748419,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:46.241635
545,Message,215,0,False,2022-01-22 15:29:34+00:00,,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:46.241635
546,Message,218,0,False,2022-01-22 15:29:34+00:00,,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:46.241635
547,Message,219,0,False,2022-01-22 17:48:32+00:00,Recordemos: ¡la calle es nuestro mejor aliado! Salgamos a escuchar a los ciudadanos para ganarnos su confianza y su apoyo. . . https://twitter.com/oizuluaga/status/1484945906554347522,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:46.241635
548,Message,223,0,False,2022-01-22 19:31:38+00:00,“He sido empresario toda mi vida  sé cómo generar empleo” Óscar Iván Zuluaga. . https://twitter.com/oizuluaga/status/1484971051855585292?s=21,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:46.241635
549,Message,241,0,False,2022-01-22 19:31:38+00:00,,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:46.241635
550,Message,244,0,False,2022-01-22 19:31:38+00:00,,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:46.241635
551,Message,268,1,False,2022-01-22 20:42:59+00:00,#Comunicado: Zuluaga y el Centro Democrático se vuelcan a las calles de todo el país para hablar con los colombianos.. . https://twitter.com/oizuluaga/status/1484988883536334853,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:46.241635
552,Message,281,1,False,2022-01-23 12:21:46+00:00,Lucharemos juntos para vencer a quienes quieren convertir a nuestro país en una fábrica de generar pobreza.. . https://twitter.com/oizuluaga/status/1485226088968167426,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:46.241635
