id,type,views,forwards,has_replies,date,text,has_file,has_document,file_type,has_audio,has_photo,has_gif,candidate,timestamp
1,Admin action,,,False,2021-10-08 16:34:10+00:00,MessageActionChannelCreate,False,False,,False,False,False,JuanManuelGalan,2022-02-03 12:05:45.887483
2,Admin action,,,False,2021-10-08 16:34:12+00:00,MessageActionChatEditPhoto,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:45.887483
3,Message,40,0,False,2021-10-12 13:46:55+00:00,Reconocimiento de @CConstitucional a #NuevoLiberalismo reivindica la historia. Es el sí a un partido incluyente  popular  con convicciones  contra la corrupción  con los cimientos para construir una nueva idea de nación. ÚNETE https://bit.ly/NuevoLiberalismo #SiempreAdelanteNiUnPasoAtrás. . https://twitter.com/juanmanuelgalan/status/1423444678960193539?s=20,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:45.887483
4,Message,50,0,False,2021-10-12 13:47:20+00:00,HOY estaré en el Foro ANDESCO  en Cartagena. Allí hablaré de mi visión para construir una nueva idea de nación. Acompáñenme en la tarea de lograr una Colombia más justa  sin extremos y con oportunidades para todos. Flag of ColombiaFlexed biceps,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:45.887483
5,Message,69,0,False,2021-10-12 13:51:32+00:00,Una sociedad que no pone a la mujer dentro de su primera línea de desarrollo es una sociedad condenada a mantenerse estática. Nuestra propuesta es incluyente  participativa  equitativa y consciente del valor de la mujer para la familia y el futuro de nuestra nación.  https://twitter.com/juanmanuelgalan/status/1447884753332543489?s=20,True,True,video/mp4,False,False,False,JuanManuelGalan,2022-02-03 12:05:45.887483
6,Message,60,0,False,2021-10-12 16:47:33+00:00,Lo sucedido en Tibú es el reflejo de una sociedad degradada  un Estado territorial ausente  una política social y de justicia frágil y falta de control fronterizo donde la ilegalidad impone orden. #ReformaALaJusticiaYa no será efectiva sin una fuerte inversión en política social.. . https://www.instagram.com/p/CU7oP5wAa9h/,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:45.302220
7,Message,57,0,False,2021-10-12 19:11:46+00:00,¿Sabes en qué posición arrancarían los estudiantes de las instituciones públicas de Colombia si la educación fuera como una carrera de atletismo? Te lo cuento en este video 🏃📚. . https://twitter.com/juanmanuelgalan/status/1448002816396693508?s=20,True,True,video/mp4,False,False,False,JuanManuelGalan,2022-02-03 12:05:45.302220
8,Message,54,0,False,2021-10-12 19:12:50+00:00,,False,False,,False,False,False,JuanManuelGalan,2022-02-03 12:05:45.302220
9,Message,51,0,False,2021-10-12 20:38:32+00:00,📸 Hoy en Cartagena  el señor Rafael me mostró con orgullo su fotografía con mi padre. Para él  esta fotografía es un símbolo de esperanza en un futuro mejor  la imagen de una Colombia libre de corrupción y con oportunidades para todos. 🚩,False,False,,False,False,False,JuanManuelGalan,2022-02-03 12:05:45.302220
10,Message,156,0,False,2021-10-12 20:38:43+00:00,,True,True,image/jpeg,False,False,False,JuanManuelGalan,2022-02-03 12:05:45.302220
11,Message,157,0,False,2021-10-12 20:38:43+00:00,,True,True,image/jpeg,False,False,False,JuanManuelGalan,2022-02-03 12:05:45.302220
12,Admin action,,,False,2021-10-12 21:14:25+00:00,MessageActionPinMessage,False,False,,False,False,False,JuanManuelGalan,2022-02-03 12:05:45.301222
13,Message,50,0,False,2021-10-12 21:24:50+00:00,#EnVivo | Congreso Andesco  👇👇. https://fb.watch/8BJAoRM0QQ/,False,False,,False,False,False,JuanManuelGalan,2022-02-03 12:05:45.301222
15,Message,54,0,False,2021-10-13 02:00:30+00:00,https://twitter.com/juanmanuelgalan/status/1448101027455062023,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:45.301222
16,Message,56,0,False,2021-10-13 02:00:57+00:00,https://twitter.com/juanmanuelgalan/status/1448084602581622786,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:45.301222
17,Message,55,0,False,2021-10-13 02:53:17+00:00,https://twitter.com/juanmanuelgalan/status/1448106554683707398,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:45.301222
18,Message,58,0,False,2021-10-13 03:12:58+00:00,https://twitter.com/juanmanuelgalan/status/1448122654058242051?s=21,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:45.301222
19,Message,62,0,False,2021-10-13 17:43:13+00:00,https://twitter.com/juanmanuelgalan/status/1448340516001755138,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:45.301222
20,Message,65,0,False,2021-10-13 18:23:06+00:00,https://twitter.com/juanmanuelgalan/status/1448353235480236032?t=5wPUCXnGSOCccEB48GZ7pw&s=08,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:45.301222
21,Message,68,0,False,2021-10-13 21:26:40+00:00,https://twitter.com/juanmanuelgalan/status/1448399462716649472,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:45.301222
22,Message,67,0,False,2021-10-13 21:51:36+00:00,https://www.elfrente.com.co/web/index.php?ecsmodule=frmstasection&ida=55&idb=102&idc=70081,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:45.301222
23,Message,71,0,False,2021-10-13 22:05:15+00:00,https://twitter.com/juanmanuelgalan/status/1448399462716649472?s=20,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:45.301222
24,Message,81,0,False,2021-10-14 01:26:23+00:00,https://twitter.com/juanmanuelgalan/status/1448444009135984645?s=20,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:45.301222
25,Message,85,0,False,2021-10-14 01:31:13+00:00,,False,False,,False,False,False,JuanManuelGalan,2022-02-03 12:05:45.301222
26,Message,84,0,False,2021-10-14 02:04:25+00:00,,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:45.301222
27,Message,69,1,False,2021-10-14 12:08:31+00:00,El futuro de Colombia es ahora.. 🤜🤛 ¡Buenos días a todos!,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:45.301222
28,Message,75,0,False,2021-10-14 14:21:38+00:00,https://twitter.com/juanmanuelgalan/status/1448655035684982788?t=LgHxD2pdv45lN-U7UFa16A&s=08,False,False,,False,False,False,JuanManuelGalan,2022-02-03 12:05:45.301222
29,Message,90,1,False,2021-10-14 14:35:16+00:00,https://twitter.com/juanmanuelgalan/status/1423444678960193539?s=21,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:45.301222
30,Admin action,,,False,2021-10-14 14:35:26+00:00,MessageActionPinMessage,False,False,,False,False,False,JuanManuelGalan,2022-02-03 12:05:45.301222
31,Message,76,1,False,2021-10-14 14:52:40+00:00,#EnVivo | Coalición de la Esperanza en Ibagué.. https://www.facebook.com/juanmanuelgalanp/videos/331911222071314/. . #ConectadosConGalán,False,False,,False,False,False,JuanManuelGalan,2022-02-03 12:05:45.301222
32,Message,71,1,False,2021-10-14 15:53:04+00:00,https://twitter.com/juanmanuelgalan/status/1448678125030842380?s=21,False,False,,False,False,False,JuanManuelGalan,2022-02-03 12:05:45.301222
33,Message,76,1,False,2021-10-14 17:04:30+00:00,https://twitter.com/juanmanuelgalan/status/1448695060678254592,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:45.301222
34,Message,77,2,False,2021-10-14 17:05:47+00:00,,True,True,video/mp4,False,False,False,JuanManuelGalan,2022-02-03 12:05:45.301222
35,Message,76,1,False,2021-10-14 17:13:23+00:00,https://lagaceta.com.co/2021/10/14/juan-manuel-galan-en-el-huila/,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:45.301222
36,Message,71,1,False,2021-10-14 19:27:43+00:00,https://twitter.com/juanmanuelgalan/status/1448730295512010756?t=HKxXiQT4bq8TYGBtUxbrMQ&s=08,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:45.301222
37,Message,65,0,False,2021-10-14 21:01:50+00:00,https://twitter.com/juanmanuelgalan/status/1448755691561361410?t=Yb1arWhxa9xTwFVziaTVLQ&s=08,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:45.301222
38,Message,66,0,False,2021-10-15 01:29:13+00:00,¿Todavía no me sigues en Tiktok?. https://www.tiktok.com/@juanmanuelgalanpachon/video/7019064819936513286?lang=es&is_copy_url=0&is_from_webapp=v1&sender_device=pc&sender_web_id=6942967510133622277,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:45.301222
39,Message,70,0,False,2021-10-15 01:33:22+00:00,Agenda MAÑANA 15.10 - https://www.instagram.com/stories/juanmanuelgalanpachon/2683989441855370607/,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:45.300225
40,Message,74,0,False,2021-10-15 01:40:55+00:00,https://twitter.com/juanmanuelgalan/status/1448826033306836994?t=EW778_XRz5FFCDYKTJOAHQ&s=08,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:45.300225
42,Message,76,0,False,2021-10-15 11:06:12+00:00,https://twitter.com/juanmanuelgalan/status/1448968142525403137?s=21,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:45.300225
44,Message,74,0,False,2021-10-15 13:32:06+00:00,https://twitter.com/juanmanuelgalan/status/1449004997337812992?s=21,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:45.300225
45,Message,70,0,False,2021-10-15 14:44:31+00:00,https://twitter.com/juanmanuelgalan/status/1449022553180278794?t=2TzIAR_NPD9kJjfV2md_jQ&s=08,False,False,,False,False,False,JuanManuelGalan,2022-02-03 12:05:45.300225
46,Message,68,0,False,2021-10-15 16:44:45+00:00,https://revistametro.co/2021/10/15/en-cartagena-comprobamos-que-los-ideales-del-nuevo-liberalismo-traspasan-generaciones-juan-manuel-galan/,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:45.300225
47,Message,68,0,False,2021-10-15 17:50:25+00:00,https://twitter.com/juanmanuelgalan/status/1449058487829467144?s=20,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:45.300225
48,Message,71,1,False,2021-10-15 17:51:37+00:00,,True,True,video/mp4,False,False,False,JuanManuelGalan,2022-02-03 12:05:45.300225
49,Message,73,0,False,2021-10-15 18:06:37+00:00,http://www.elnuevodia.com.co/nuevodia/actualidad/politica/475818-coalicion-de-la-esperanza-se-compromete-con-el-empleo-en-tolima,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:45.300225
50,Message,70,0,False,2021-10-15 19:38:44+00:00,https://twitter.com/juanmanuelgalan/status/1449095653800484870?s=20,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:45.300225
51,Message,67,0,False,2021-10-15 21:05:19+00:00,¡Nuevo contenido en nuestra web!👇.  https://www.galan.co/titular-las-tierras-a-los-campesinos-es-una-prioridad-juan-manuel-galan/,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:45.300225
52,Message,68,0,False,2021-10-15 21:44:38+00:00,https://twitter.com/juanmanuelgalan/status/1449116187145736199?s=20,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:45.300225
53,Message,68,0,False,2021-10-15 21:53:27+00:00,https://twitter.com/juanmanuelgalan/status/1449103571400761345?s=20,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:45.300225
54,Message,69,0,False,2021-10-15 22:01:43+00:00,https://twitter.com/juanmanuelgalan/status/1449131824244998145?s=20,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:45.300225
55,Message,73,0,False,2021-10-15 22:35:27+00:00,https://twitter.com/juanmanuelgalan/status/1449140095471308808?t=rz3KQLDOdZz70x86mwXbiA&s=08,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:45.300225
56,Message,73,0,False,2021-10-15 23:05:05+00:00,🗞 https://www.galan.co/reducir-el-desempleo-en-tolima-un-reto-que-superaremos-con-inversion-en-ciencia-y-tecnologia-galan/,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:45.300225
57,Message,70,0,False,2021-10-15 23:57:25+00:00,#EnVivo | Conectados con Galán 👇. https://fb.watch/8FPKBZi_eu/,False,False,,False,False,False,JuanManuelGalan,2022-02-03 12:05:45.300225
58,Message,81,0,False,2021-10-16 00:20:03+00:00,¿Estás acompañando el discurso de Juan Manuel Galán? 👉👉No dejes de compartir  vamos hacer que llegue nuestro mensaje a todos los rincones de Colombia.🇨🇴 #EquipoRedesGalán. . https://fb.watch/8FPKBZi_eu/,False,False,,False,False,False,JuanManuelGalan,2022-02-03 12:05:45.285791
59,Message,96,0,False,2021-10-16 00:57:45+00:00,https://twitter.com/juanmanuelgalan/status/1449177534365581313?s=21,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:45.285791
60,Message,86,2,False,2021-10-16 00:58:07+00:00,,True,True,video/mp4,False,False,False,JuanManuelGalan,2022-02-03 12:05:45.285791
61,Admin action,,,False,2021-10-16 01:08:11+00:00,MessageActionPinMessage,False,False,,False,False,False,JuanManuelGalan,2022-02-03 12:05:45.285791
62,Message,73,0,False,2021-10-16 02:09:02+00:00,https://twitter.com/juanmanuelgalan/status/1449195307879837696?s=21,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:45.285791
63,Message,73,0,False,2021-10-16 12:01:57+00:00,https://twitter.com/juanmanuelgalan/status/1449343867661127682?s=21,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:45.285791
64,Message,73,0,False,2021-10-16 13:15:04+00:00,https://diariodelhuila.com/quiero-erradicar-el-clientelismo-que-es-el-caldo-de-cultivo-para-la-corrupcion/,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:45.285791
65,Message,73,0,False,2021-10-16 13:16:11+00:00,https://www.lanacion.com.co/a-nosotros-nos-interesa-un-liderazgo-colectivo/,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:45.285791
67,Message,71,0,False,2021-10-16 15:07:33+00:00,,False,False,,False,False,False,JuanManuelGalan,2022-02-03 12:05:45.285791
68,Message,73,0,False,2021-10-16 15:44:02+00:00,https://twitter.com/juanmanuelgalan/status/1449398373153447939?s=20,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:45.285791
69,Message,73,0,False,2021-10-16 16:21:26+00:00,https://twitter.com/juanmanuelgalan/status/1449408200189620230?s=20,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:45.285791
70,Message,77,0,False,2021-10-16 16:29:15+00:00,#EnVivo | Conectados con Galán desde Garzón  Huila. ¡Conéctate tú también!👇👇. https://www.facebook.com/juanmanuelgalanp/videos/2962581040656456/,False,False,,False,False,False,JuanManuelGalan,2022-02-03 12:05:45.285791
71,Message,79,0,False,2021-10-16 19:29:57+00:00,https://twitter.com/juanmanuelgalan/status/1449456273544581120?s=20,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:45.285791
72,Message,78,0,False,2021-10-16 20:19:08+00:00,#EnVivo | Conectados con Galán desde Pitalito  Huila. ¡Conéctate tú también!👇👇. https://www.facebook.com/watch/live/?ref=watch_permalink&v=929147201016355,False,False,,False,False,False,JuanManuelGalan,2022-02-03 12:05:45.285791
73,Message,77,0,False,2021-10-16 21:52:18+00:00,Juan Manuel Galán en diálogo a esta hora con habitantes de Pitalito  departamento del Huila . Líderes campesinos y de la región escuchan al candidato presidencial. 👇 #EquipoRedesGalán. . https://fb.watch/8H0Nu-HvbV/,False,False,,False,False,False,JuanManuelGalan,2022-02-03 12:05:45.285791
74,Message,79,0,False,2021-10-16 21:59:26+00:00,https://twitter.com/juanmanuelgalan/status/1449493131012067328?s=20,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:45.285791
76,Message,77,0,False,2021-10-17 00:24:33+00:00,https://twitter.com/juanmanuelgalan/status/1449514009393352705?t=79JUKixLnNaSBjmqO1ZN-w&s=08,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:45.285791
77,Message,83,1,False,2021-10-17 00:37:34+00:00,https://twitter.com/juanmanuelgalan/status/1449534181877374977?s=20,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:45.285791
78,Message,77,0,False,2021-10-17 12:20:17+00:00,“Sin fronteras no hay nación”. Comparto con ustedes mi columna semanal. 👉 https://www.galan.co/sin-frontera-no-hay-nacion/,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:45.285791
79,Message,79,0,False,2021-10-17 12:35:24+00:00,#SinFronteraNoHayNación | La mejor política contra el crimen es la política social  combinada con la reforma profunda de la justicia penal. El futuro de la paz y el progreso de Colombia empieza ahí  donde empieza el país. . . https://www.reporterosasociados.com.co/2021/10/sin-frontera-no-hay-nacion/,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:45.285791
80,Message,83,0,False,2021-10-17 13:55:02+00:00,https://twitter.com/juanmanuelgalan/status/1449735337652150281?t=XfBaEy8fNJd0u-v2RXzz8w&s=08,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:45.285791
81,Message,82,0,False,2021-10-17 17:27:32+00:00,https://twitter.com/juanmanuelgalan/status/1449787931883884553?t=0FEG1jNih9nv7-qw91uaKw&s=08,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:45.285791
82,Message,82,0,False,2021-10-17 17:29:30+00:00,,True,True,video/mp4,False,False,False,JuanManuelGalan,2022-02-03 12:05:45.285791
83,Message,84,0,False,2021-10-17 17:35:00+00:00,http://www.elnuevodia.com.co/nuevodia/opinion/columnistas/guillermo-perez-florez/475914-volver-la-calle,False,False,,False,False,False,JuanManuelGalan,2022-02-03 12:05:45.285791
84,Message,88,0,False,2021-10-17 18:32:33+00:00,https://diariodelhuila.com/quiero-erradicar-el-clientelismo-que-es-el-caldo-de-cultivo-para-la-corrupcion/,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:45.285791
85,Message,93,1,False,2021-10-17 18:32:44+00:00,https://twitter.com/PrensaLaNacion/status/1449354019558895619?t=U1V-tNiIw6i9AoQYJzxm7Q&s=08,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:45.285791
86,Message,91,1,False,2021-10-17 19:01:04+00:00,Hoy en Pitalito he conversado con jóvenes artistas locales. Con el talento de las nuevas generaciones  el futuro de nuestra cultura está asegurado. 🎨🎸🇨🇴. . https://www.instagram.com/p/CVI7ixHp0vY/,False,False,,False,False,False,JuanManuelGalan,2022-02-03 12:05:45.285791
87,Message,97,1,False,2021-10-17 19:43:31+00:00,https://twitter.com/juanmanuelgalan/status/1449822824265363470,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:45.285791
88,Message,101,1,False,2021-10-17 19:45:43+00:00,,True,True,video/mp4,False,False,False,JuanManuelGalan,2022-02-03 12:05:45.285791
89,Message,101,1,False,2021-10-17 21:07:45+00:00,https://twitter.com/juanmanuelgalan/status/1449843729284702210,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:45.285791
90,Message,114,1,False,2021-10-17 22:32:12+00:00,https://twitter.com/juanmanuelgalan/status/1449861235923689474,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:45.285791
91,Message,127,1,False,2021-10-18 15:33:04+00:00,https://twitter.com/juanmanuelgalan/status/1450115835469643783?s=20,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:45.285791
92,Message,121,2,False,2021-10-18 15:35:34+00:00,,True,True,video/mp4,False,False,False,JuanManuelGalan,2022-02-03 12:05:45.285791
93,Message,107,1,False,2021-10-18 23:52:02+00:00,https://twitter.com/juanmanuelgalan/status/1450247556135596037?s=20,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:45.285791
94,Message,110,1,False,2021-10-18 23:53:06+00:00,,True,True,video/mp4,False,False,False,JuanManuelGalan,2022-02-03 12:05:45.285791
95,Message,110,1,False,2021-10-19 11:59:49+00:00,https://twitter.com/vanedelatorre/status/1450430695227133955?s=21,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:45.285791
96,Message,109,1,False,2021-10-19 15:09:28+00:00,https://twitter.com/juanmanuelgalan/status/1450478701041356800?t=QrZ4VfWS2sRMnpY9s2gUTw&s=08,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:45.285791
97,Message,110,1,False,2021-10-19 15:31:28+00:00,https://twitter.com/CoaliEsperanza/status/1450484134061694977?s=20,False,False,,False,False,False,JuanManuelGalan,2022-02-03 12:05:45.285791
98,Message,111,1,False,2021-10-19 15:31:49+00:00,https://twitter.com/juanmanuelgalan/status/1450483986443157504?s=20,False,False,,False,False,False,JuanManuelGalan,2022-02-03 12:05:45.285791
99,Message,113,1,False,2021-10-19 15:32:01+00:00,https://twitter.com/juanmanuelgalan/status/1450483751503421444?s=20,False,False,,False,False,False,JuanManuelGalan,2022-02-03 12:05:45.285791
100,Message,112,1,False,2021-10-19 17:07:45+00:00,https://twitter.com/juanmanuelgalan/status/1450488324758585344,False,False,,False,False,False,JuanManuelGalan,2022-02-03 12:05:45.285791
101,Message,112,1,False,2021-10-19 18:03:28+00:00,#VanessaPregunteleALaCoali👇👇👇 #EquipoRedesGalán,False,False,,False,False,False,JuanManuelGalan,2022-02-03 12:05:45.285791
102,Message,116,1,False,2021-10-19 18:04:05+00:00,,True,True,video/mp4,False,False,False,JuanManuelGalan,2022-02-03 12:05:45.285791
103,Message,117,1,False,2021-10-19 18:04:05+00:00,,True,True,video/mp4,False,False,False,JuanManuelGalan,2022-02-03 12:05:45.285791
104,Message,118,1,False,2021-10-19 18:04:05+00:00,,True,True,video/mp4,False,False,False,JuanManuelGalan,2022-02-03 12:05:45.285791
105,Message,119,1,False,2021-10-19 18:22:55+00:00,https://twitter.com/OlaPolitica/status/1450523390541012993?s=20,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:45.285791
106,Message,129,1,False,2021-10-19 18:23:08+00:00,https://twitter.com/CoaliEsperanza/status/1450498645816745990?s=20,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:45.285791
107,Message,134,1,False,2021-10-19 19:07:14+00:00,Hablando claro y de frente. Estuvimos con la Coalición de la Esperanza en una entrevista con Vanessa de la Torre en Caracol Radio.  Seguimos trabajando por el futuro de Colombia. 💪🏽🇨🇴 https://www.facebook.com/juanmanuelgalanp/posts/402758627893488,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:45.285791
108,Message,142,1,False,2021-10-19 19:07:14+00:00,,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:45.285791
109,Message,141,1,False,2021-10-19 19:07:15+00:00,,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:45.285791
110,Message,142,1,False,2021-10-19 19:07:15+00:00,,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:45.285791
111,Message,159,2,False,2021-10-19 19:54:09+00:00,https://twitter.com/juanmanuelgalan/status/1450550652401299457?s=21,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:44.252807
112,Message,167,1,False,2021-10-20 13:16:11+00:00,https://twitter.com/juanmanuelgalan/status/1450811966247821337,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:44.252807
113,Message,172,1,False,2021-10-20 13:44:12+00:00,https://twitter.com/juanmanuelgalan/status/1450813567150657541,False,False,,False,False,False,JuanManuelGalan,2022-02-03 12:05:44.252807
114,Message,181,1,False,2021-10-20 20:08:11+00:00,https://twitter.com/juanmanuelgalan/status/1450915861879984140?t=TjYmuhV3qSRStxJgHqpWlA&s=08,False,False,,False,False,False,JuanManuelGalan,2022-02-03 12:05:44.252807
119,Message,159,1,False,2021-10-21 14:45:09+00:00,https://twitter.com/juanmanuelgalan/status/1451190655712051206?s=20,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:44.252807
120,Message,163,0,False,2021-10-21 19:30:07+00:00,https://twitter.com/juanmanuelgalan/status/1451269126194925571?t=zg-SeRfEH65smxe_JGnULg&s=08,False,False,,False,False,False,JuanManuelGalan,2022-02-03 12:05:44.252807
123,Message,170,0,False,2021-10-21 21:21:55+00:00,Colombia vuelve a latir. ❤️ Juntos contruiremos una nueva idea de nación. . ¡Súmate a la #RedGalán! www.redgalan.co,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:44.252807
124,Message,171,0,False,2021-10-22 02:48:15+00:00,https://twitter.com/juanmanuelgalan/status/1451379271658786818?t=frcc3HVou-Pc8fZLfKCg-A&s=08,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:44.252807
125,Message,163,0,False,2021-10-22 15:22:20+00:00,https://twitter.com/juanmanuelgalan/status/1451566080636432389,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:44.252807
126,Message,159,0,False,2021-10-22 21:09:07+00:00,https://twitter.com/juanmanuelgalan/status/1451656424728276992?s=20,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:44.252807
128,Message,171,0,False,2021-10-22 22:13:40+00:00,https://twitter.com/nvliberalismo/status/1451666051805192195?s=21,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:44.252807
129,Message,158,0,False,2021-10-23 13:09:14+00:00,https://twitter.com/juanmanuelgalan/status/1451897294551502853?t=1MJ8jW4OhI6mJsH9vhMEIA&s=08,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:44.251814
130,Message,157,0,False,2021-10-23 13:12:02+00:00,,True,True,video/mp4,False,False,False,JuanManuelGalan,2022-02-03 12:05:44.251814
131,Message,158,0,False,2021-10-23 13:32:51+00:00,https://twitter.com/elavisperomov/status/1451899205564321796,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:44.251814
132,Message,159,0,False,2021-10-23 13:33:11+00:00,,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:44.251814
133,Message,152,0,False,2021-10-24 11:46:25+00:00,“Anatolio: vote SI a la corrupción!” https://www.galan.co/anatolio-vote-si-a-la-corrupcion/ #AnatolioVoteSí,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:44.251814
134,Message,153,0,False,2021-10-24 12:44:01+00:00,https://twitter.com/juanmanuelgalan/status/1452254085386752007?s=21,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:44.251814
135,Message,159,0,False,2021-10-25 00:54:54+00:00,https://twitter.com/juanmanuelgalan/status/1452438180855156743,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:44.251814
136,Message,157,0,False,2021-10-25 00:59:13+00:00,,True,True,video/mp4,False,False,False,JuanManuelGalan,2022-02-03 12:05:44.251814
137,Message,152,0,False,2021-10-25 13:24:20+00:00,https://twitter.com/juanmanuelgalan/status/1452593292856676362?s=20,False,False,,False,False,False,JuanManuelGalan,2022-02-03 12:05:44.251814
138,Message,148,0,False,2021-10-25 16:37:36+00:00,https://twitter.com/juanmanuelgalan/status/1452655927564328960?s=20,False,False,,False,False,False,JuanManuelGalan,2022-02-03 12:05:44.251814
140,Message,149,0,False,2021-10-25 17:29:31+00:00,https://www.las2orillas.co/y-lo-que-fuere-menester-sea/,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:44.251814
141,Message,151,0,False,2021-10-25 17:48:42+00:00,https://twitter.com/juanmanuelgalan/status/1452693324792582150?s=20,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:44.251814
142,Message,154,0,False,2021-10-25 19:54:46+00:00,https://www.semana.com/nacion/articulo/no-extradite-a-alias-otoniel-juan-manuel-galan-al-presidente-ivan-duque/202151/,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:44.251814
143,Message,158,0,False,2021-10-25 19:56:47+00:00,https://twitter.com/juanmanuelgalan/status/1452723537056309253,False,False,,False,False,False,JuanManuelGalan,2022-02-03 12:05:44.251814
144,Message,166,0,False,2021-10-25 20:12:41+00:00,Mañana. 📅 Martes 26 de octubre. 🕒 5:00 pm. . https://twitter.com/elavisperomov/status/1451899205564321796?s=20,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:44.251814
